trial_number,entry_time,exit_time,entry_price,exit_price,quantity,pnl,commission,entry_type,exit_reason,signal_time,window_start
62,2025-03-21 23:30:00+0000,2025-03-22 01:55:00+0000,0.4362,0.4132,57.31315910132967,-1.337675378266848,0.019472718936267768,buy,strategy_exit,2025-03-21 23:25:00+0000,2025-03-21 23:00:00+0000
62,2025-03-22 10:05:00+0000,2025-03-22 10:35:00+0000,0.4605,0.471552,18.07817589576547,0.19306008000000005,0.00673992,buy,take_profit_1,2025-03-22 10:00:00+0000,2025-03-22 07:10:00+0000
62,2025-03-22 10:05:00+0000,2025-03-22 10:40:00+0000,0.4605,0.47385449999999996,18.07817589576547,0.23466842999999882,0.006756569999999999,buy,take_profit_2,2025-03-22 10:00:00+0000,2025-03-22 07:10:00+0000
62,2025-03-22 10:05:00+0000,2025-03-22 10:45:00+0000,0.4605,0.47707800000000006,18.132464712269275,0.2937997600000007,0.006800240000000002,buy,take_profit_3,2025-03-22 10:00:00+0000,2025-03-22 07:10:00+0000
62,2025-03-23 08:25:00+0000,2025-03-23 11:00:00+0000,0.5157,0.5280768,16.14310645724258,0.1930600799999994,0.00673992,buy,take_profit_1,2025-03-23 08:20:00+0000,2025-03-23 07:40:00+0000
62,2025-03-23 08:25:00+0000,2025-03-23 11:05:00+0000,0.5157,0.5306553,16.14310645724258,0.23466843000000007,0.00675657,buy,take_profit_2,2025-03-23 08:20:00+0000,2025-03-23 07:40:00+0000
62,2025-03-23 23:35:00+0000,2025-03-24 00:20:00+0000,0.5461,0.5592064,15.24446072147958,0.19306007999999938,0.00673992,buy,take_profit_1,2025-03-23 23:30:00+0000,2025-03-23 20:25:00+0000
62,2025-03-24 15:10:00+0000,2025-03-24 15:10:00+0000,0.6036,0.6180864,13.792246520874748,0.19306008000000008,0.006739919999999999,buy,take_profit_1,2025-03-24 15:05:00+0000,2025-03-24 13:35:00+0000
62,2025-03-24 15:10:00+0000,2025-03-24 15:15:00+0000,0.6036,0.6211044,13.792246520874748,0.23466842999999962,0.006756569999999999,buy,take_profit_2,2025-03-24 15:05:00+0000,2025-03-24 13:35:00+0000
62,2025-03-24 15:10:00+0000,2025-03-24 15:20:00+0000,0.6036,0.6253296,13.833664678595099,0.29379976000000024,0.006800240000000002,buy,take_profit_3,2025-03-24 15:05:00+0000,2025-03-24 13:35:00+0000
62,2025-03-24 15:40:00+0000,2025-03-24 17:20:00+0000,0.6298,0.58313182,39.69514131470308,-1.8717590000000022,0.019259,buy,initial_stop,2025-03-24 15:35:00+0000,2025-03-24 13:35:00+0000
62,2025-03-25 15:30:00+0000,2025-03-25 15:55:00+0000,0.5851,0.5417440899999999,42.72773884806016,-1.8717590000000022,0.019259,buy,initial_stop,2025-03-25 15:25:00+0000,2025-03-25 14:05:00+0000
62,2025-04-01 09:30:00+0000,2025-04-01 09:45:00+0000,0.524,0.536576,15.887404580152669,0.19306008000000047,0.00673992,buy,take_profit_1,2025-04-01 09:25:00+0000,2025-04-01 08:30:00+0000
62,2025-04-01 09:30:00+0000,2025-04-01 09:50:00+0000,0.524,0.539196,15.887404580152669,0.23466842999999976,0.00675657,buy,take_profit_2,2025-04-01 09:25:00+0000,2025-04-01 08:30:00+0000
62,2025-04-01 09:30:00+0000,2025-04-01 10:00:00+0000,0.524,0.542864,15.935114503816799,0.29379975999999997,0.0068002400000000025,buy,take_profit_3,2025-04-01 09:25:00+0000,2025-04-01 08:30:00+0000
62,2025-04-02 10:10:00+0000,2025-04-02 11:15:00+0000,0.5205,0.532992,15.994236311239193,0.19306008000000094,0.00673992,buy,take_profit_1,2025-04-02 10:05:00+0000,2025-04-02 09:00:00+0000
62,2025-04-02 10:10:00+0000,2025-04-02 11:45:00+0000,0.5205,0.5207602499999999,32.036503362151784,-0.00500583500000122,0.013343335000000001,buy,breakeven_stop,2025-04-02 10:05:00+0000,2025-04-02 09:00:00+0000
62,2025-04-07 14:55:00+0000,2025-04-07 17:00:00+0000,0.5154,0.4794,48.50601474582849,-1.7655180442374845,0.01930151338766007,buy,strategy_exit,2025-04-07 14:50:00+0000,2025-04-07 14:10:00+0000
62,2025-04-08 02:40:00+0000,2025-04-08 03:25:00+0000,0.5928,0.6070272,14.043522267206477,0.1930600799999999,0.00673992,buy,take_profit_1,2025-04-08 02:35:00+0000,2025-04-08 01:10:00+0000
62,2025-04-08 02:40:00+0000,2025-04-08 03:40:00+0000,0.5928,0.5930964,28.12921727395412,-0.005005835000000718,0.013343335000000001,buy,breakeven_stop,2025-04-08 02:35:00+0000,2025-04-08 01:10:00+0000
62,2025-04-09 14:35:00+0000,2025-04-09 16:10:00+0000,0.5743,0.5880832,14.495908061988505,0.19306007999999988,0.00673992,buy,take_profit_1,2025-04-09 14:30:00+0000,2025-04-09 13:55:00+0000
62,2025-04-09 14:35:00+0000,2025-04-09 16:35:00+0000,0.5743,0.5909546999999999,14.495908061988505,0.23466842999999868,0.006756569999999999,buy,take_profit_2,2025-04-09 14:30:00+0000,2025-04-09 13:55:00+0000
62,2025-04-09 14:35:00+0000,2025-04-09 16:40:00+0000,0.5743,0.5949748,14.539439317429917,0.2937997599999999,0.006800240000000002,buy,take_profit_3,2025-04-09 14:30:00+0000,2025-04-09 13:55:00+0000
62,2025-04-16 15:10:00+0000,2025-04-16 15:25:00+0000,0.9274,0.9496576,8.976709079145998,0.19306007999999986,0.006739919999999999,buy,take_profit_1,2025-04-16 15:05:00+0000,2025-04-16 14:00:00+0000
62,2025-04-16 15:10:00+0000,2025-04-16 15:45:00+0000,0.9274,0.9278637,17.98037524261376,-0.005005835000000795,0.013343335000000001,buy,breakeven_stop,2025-04-16 15:05:00+0000,2025-04-16 14:00:00+0000
63,2025-02-04 13:50:00+0000,2025-02-04 14:30:00+0000,0.7534,0.7684679999999999,11.04990708786833,0.15977339999999968,0.006726600000000001,buy,take_profit_1,2025-02-04 13:45:00+0000,2025-02-04 12:15:00+0000
63,2025-02-04 13:50:00+0000,2025-02-04 14:35:00+0000,0.7534,0.7537767,22.132997079904438,-0.005005834999999835,0.013343335000000005,buy,breakeven_stop,2025-02-04 13:45:00+0000,2025-02-04 12:15:00+0000
63,2025-02-04 16:10:00+0000,2025-02-04 17:40:00+0000,0.7533,0.7325,33.187309172972256,-0.7100199123855014,0.01972388158768087,buy,strategy_exit,2025-02-04 16:05:00+0000,2025-02-04 15:20:00+0000
63,2025-02-07 13:45:00+0000,2025-02-07 14:00:00+0000,0.5648,0.5760959999999999,14.739730878186968,0.1597733999999996,0.006726599999999999,buy,take_profit_1,2025-02-07 13:40:00+0000,2025-02-07 12:35:00+0000
63,2025-02-07 13:45:00+0000,2025-02-07 14:05:00+0000,0.5648,0.5650824,29.52372521246459,-0.00500583499999953,0.013343335000000001,buy,breakeven_stop,2025-02-07 13:40:00+0000,2025-02-07 12:35:00+0000
63,2025-02-07 14:40:00+0000,2025-02-07 14:50:00+0000,0.5716,0.583032,14.564380685794259,0.15977339999999993,0.006726599999999999,buy,take_profit_1,2025-02-07 14:35:00+0000,2025-02-07 12:35:00+0000
63,2025-02-07 14:40:00+0000,2025-02-07 14:55:00+0000,0.5716,0.5718858,29.172498250524843,-0.005005834999999922,0.013343335000000001,buy,breakeven_stop,2025-02-07 14:35:00+0000,2025-02-07 12:35:00+0000
63,2025-02-08 09:20:00+0000,2025-02-08 10:00:00+0000,0.467,0.47634000000000004,17.826552462526763,0.15977340000000023,0.006726599999999999,buy,take_profit_1,2025-02-08 09:15:00+0000,2025-02-08 07:25:00+0000
63,2025-02-08 09:20:00+0000,2025-02-08 10:10:00+0000,0.467,0.47867499999999996,17.826552462526763,0.2013817499999988,0.006743249999999999,buy,take_profit_2,2025-02-08 09:15:00+0000,2025-02-08 07:25:00+0000
63,2025-02-08 09:20:00+0000,2025-02-08 10:15:00+0000,0.467,0.48101000000000005,17.880085653104928,0.24371980000000043,0.006780200000000002,buy,take_profit_3,2025-02-08 09:15:00+0000,2025-02-08 07:25:00+0000
63,2025-02-08 12:05:00+0000,2025-02-08 12:45:00+0000,0.4778,0.4576,52.32314776056928,-1.0765048137295938,0.019577228966094602,buy,strategy_exit,2025-02-08 12:00:00+0000,2025-02-08 10:30:00+0000
63,2025-02-08 13:05:00+0000,2025-02-08 13:15:00+0000,0.4802,0.489804,17.336526447313616,0.1597734,0.006726599999999999,buy,take_profit_1,2025-02-08 13:00:00+0000,2025-02-08 10:30:00+0000
63,2025-02-08 13:05:00+0000,2025-02-08 13:20:00+0000,0.4802,0.49220499999999995,17.336526447313616,0.20138174999999878,0.006743249999999999,buy,take_profit_2,2025-02-08 13:00:00+0000,2025-02-08 10:30:00+0000
63,2025-02-08 13:05:00+0000,2025-02-08 13:25:00+0000,0.4802,0.49460600000000005,17.388588088296544,0.24371980000000054,0.006780200000000001,buy,take_profit_3,2025-02-08 13:00:00+0000,2025-02-08 10:30:00+0000
63,2025-02-08 15:20:00+0000,2025-02-08 15:40:00+0000,0.4842,0.4724,51.63155720776538,-0.6290086741016125,0.019756299049979345,buy,strategy_exit,2025-02-08 15:15:00+0000,2025-02-08 13:35:00+0000
63,2025-02-08 17:30:00+0000,2025-02-08 17:40:00+0000,0.4843,0.49398600000000004,17.189758414206068,0.15977340000000045,0.006726599999999999,buy,take_profit_1,2025-02-08 17:25:00+0000,2025-02-08 16:40:00+0000
63,2025-02-08 17:30:00+0000,2025-02-08 17:45:00+0000,0.4843,0.49640749999999995,17.189758414206068,0.2013817499999989,0.006743249999999999,buy,take_profit_2,2025-02-08 17:25:00+0000,2025-02-08 16:40:00+0000
63,2025-02-08 17:30:00+0000,2025-02-08 17:50:00+0000,0.4843,0.498829,17.241379310344833,0.24371980000000032,0.006780200000000004,buy,take_profit_3,2025-02-08 17:25:00+0000,2025-02-08 16:40:00+0000
63,2025-02-08 19:55:00+0000,2025-02-08 20:05:00+0000,0.5329,0.5435580000000001,15.622067930193278,0.15977340000000084,0.006726600000000001,buy,take_profit_1,2025-02-08 19:50:00+0000,2025-02-08 19:45:00+0000
63,2025-02-08 19:55:00+0000,2025-02-08 20:10:00+0000,0.5329,0.53316645,31.29104897729405,-0.005005835000002561,0.013343335,buy,breakeven_stop,2025-02-08 19:50:00+0000,2025-02-08 19:45:00+0000
63,2025-02-08 23:20:00+0000,2025-02-08 23:20:00+0000,0.5484,0.559368,15.180525164113785,0.15977339999999965,0.006726599999999999,buy,take_profit_1,2025-02-08 23:15:00+0000,2025-02-08 22:50:00+0000
63,2025-02-08 23:20:00+0000,2025-02-08 23:25:00+0000,0.5484,0.56211,15.180525164113785,0.20138175,0.00674325,buy,take_profit_2,2025-02-08 23:15:00+0000,2025-02-08 22:50:00+0000
63,2025-02-08 23:20:00+0000,2025-02-08 23:40:00+0000,0.5484,0.564852,15.226112326768785,0.24371980000000038,0.006780200000000002,buy,take_profit_3,2025-02-08 23:15:00+0000,2025-02-08 22:50:00+0000
63,2025-02-09 02:30:00+0000,2025-02-09 03:20:00+0000,0.5478,0.5587559999999999,15.197152245345016,0.15977339999999948,0.006726599999999999,buy,take_profit_1,2025-02-09 02:25:00+0000,2025-02-09 01:55:00+0000
63,2025-02-09 02:30:00+0000,2025-02-09 03:25:00+0000,0.5478,0.5614949999999999,15.197152245345016,0.2013817499999985,0.006743249999999999,buy,take_profit_2,2025-02-09 02:25:00+0000,2025-02-09 01:55:00+0000
63,2025-02-09 02:30:00+0000,2025-02-09 03:30:00+0000,0.5478,0.564234,15.242789339174884,0.24371980000000093,0.006780200000000002,buy,take_profit_3,2025-02-09 02:25:00+0000,2025-02-09 01:55:00+0000
63,2025-02-10 11:20:00+0000,2025-02-10 11:30:00+0000,0.5978,0.609756,13.926062228169956,0.15977339999999954,0.006726599999999999,buy,take_profit_1,2025-02-10 11:15:00+0000,2025-02-10 08:45:00+0000
63,2025-02-10 11:20:00+0000,2025-02-10 11:35:00+0000,0.5978,0.612745,13.926062228169956,0.20138174999999978,0.00674325,buy,take_profit_2,2025-02-10 11:15:00+0000,2025-02-10 08:45:00+0000
63,2025-02-10 11:20:00+0000,2025-02-10 11:45:00+0000,0.5978,0.5980989,13.967882234861163,-0.002506670000000129,0.006681670000000002,buy,breakeven_stop,2025-02-10 11:15:00+0000,2025-02-10 08:45:00+0000
63,2025-02-10 13:25:00+0000,2025-02-10 13:25:00+0000,0.6242,0.636684,13.337071451457865,0.15977340000000065,0.006726600000000001,buy,take_profit_1,2025-02-10 13:20:00+0000,2025-02-10 11:50:00+0000
63,2025-02-10 13:25:00+0000,2025-02-10 13:30:00+0000,0.6242,0.639805,13.337071451457865,0.2013817499999997,0.006743249999999999,buy,take_profit_2,2025-02-10 13:20:00+0000,2025-02-10 11:50:00+0000
63,2025-02-10 13:25:00+0000,2025-02-10 13:35:00+0000,0.6242,0.642926,13.377122717077862,0.24371980000000032,0.006780200000000002,buy,take_profit_3,2025-02-10 13:20:00+0000,2025-02-10 11:50:00+0000
63,2025-02-11 01:25:00+0000,2025-02-11 01:30:00+0000,0.6184,0.630768,13.462160413971539,0.1597734000000006,0.006726600000000001,buy,take_profit_1,2025-02-11 01:20:00+0000,2025-02-11 00:10:00+0000
63,2025-02-11 01:25:00+0000,2025-02-11 01:35:00+0000,0.6184,0.6338599999999999,13.462160413971539,0.2013817499999989,0.006743249999999999,buy,take_profit_2,2025-02-11 01:20:00+0000,2025-02-11 00:10:00+0000
63,2025-02-11 01:25:00+0000,2025-02-11 01:40:00+0000,0.6184,0.636952,13.502587322121606,0.2437198000000002,0.0067802,buy,take_profit_3,2025-02-11 01:20:00+0000,2025-02-11 00:10:00+0000
63,2025-02-14 11:00:00+0000,2025-02-14 12:35:00+0000,0.5605,0.536,44.603033006244424,-1.1123371989295257,0.019562890276538805,buy,strategy_exit,2025-02-14 10:55:00+0000,2025-02-14 10:30:00+0000
63,2025-02-17 02:15:00+0000,2025-02-17 05:00:00+0000,0.4415,0.4325,56.625141562853905,-0.5294224235560594,0.019796149490373727,buy,strategy_exit,2025-02-17 02:10:00+0000,2025-02-17 02:00:00+0000
63,2025-02-20 08:05:00+0000,2025-02-20 09:40:00+0000,0.3186,0.324972,26.129943502824855,0.15977339999999968,0.006726599999999999,buy,take_profit_1,2025-02-20 08:00:00+0000,2025-02-20 07:30:00+0000
63,2025-02-20 08:05:00+0000,2025-02-20 09:45:00+0000,0.3186,0.32656499999999994,26.129943502824855,0.2013817499999985,0.006743249999999999,buy,take_profit_2,2025-02-20 08:00:00+0000,2025-02-20 07:30:00+0000
63,2025-02-20 08:05:00+0000,2025-02-20 10:15:00+0000,0.3186,0.328158,26.208411801632142,0.24371980000000026,0.0067802,buy,take_profit_3,2025-02-20 08:00:00+0000,2025-02-20 07:30:00+0000
63,2025-02-20 17:25:00+0000,2025-02-20 17:30:00+0000,0.3477,0.354654,23.943054357204485,0.15977340000000037,0.006726600000000001,buy,take_profit_1,2025-02-20 17:20:00+0000,2025-02-20 16:45:00+0000
63,2025-02-20 17:25:00+0000,2025-02-20 17:35:00+0000,0.3477,0.3563925,23.943054357204485,0.20138174999999978,0.00674325,buy,take_profit_2,2025-02-20 17:20:00+0000,2025-02-20 16:45:00+0000
63,2025-02-20 17:25:00+0000,2025-02-20 18:00:00+0000,0.3477,0.35813100000000003,24.014955421340236,0.24371980000000054,0.0067802,buy,take_profit_3,2025-02-20 17:20:00+0000,2025-02-20 16:45:00+0000
63,2025-02-20 19:15:00+0000,2025-02-20 19:15:00+0000,0.3691,0.376482,22.554863180709834,0.15977339999999998,0.006726599999999999,buy,take_profit_1,2025-02-20 19:10:00+0000,2025-02-20 16:45:00+0000
63,2025-02-20 19:15:00+0000,2025-02-20 19:30:00+0000,0.3691,0.36928455,45.177458683283675,-0.005005834999999752,0.013343335000000005,buy,breakeven_stop,2025-02-20 19:10:00+0000,2025-02-20 16:45:00+0000
63,2025-02-21 07:15:00+0000,2025-02-21 08:05:00+0000,0.3584,0.365568,23.228236607142858,0.15977340000000018,0.006726600000000001,buy,take_profit_1,2025-02-21 07:10:00+0000,2025-02-21 05:05:00+0000
63,2025-02-21 08:15:00+0000,2025-02-21 08:30:00+0000,0.3652,0.37250400000000006,22.79572836801752,0.15977340000000073,0.006726600000000001,buy,take_profit_1,2025-02-21 08:10:00+0000,2025-02-21 08:10:00+0000
63,2025-02-21 08:15:00+0000,2025-02-21 08:40:00+0000,0.3652,0.37433,22.79572836801752,0.2013817499999993,0.006743249999999999,buy,take_profit_2,2025-02-21 08:10:00+0000,2025-02-21 08:10:00+0000
63,2025-02-21 08:15:00+0000,2025-02-21 08:45:00+0000,0.3652,0.37615600000000005,22.864184008762322,0.24371980000000049,0.006780200000000001,buy,take_profit_3,2025-02-21 08:10:00+0000,2025-02-21 08:10:00+0000
63,2025-02-22 13:40:00+0000,2025-02-22 13:45:00+0000,0.3645,0.37179,22.839506172839506,0.15977340000000043,0.006726600000000001,buy,take_profit_1,2025-02-22 13:35:00+0000,2025-02-22 13:05:00+0000
63,2025-02-22 13:40:00+0000,2025-02-22 14:00:00+0000,0.3645,0.37361249999999996,22.839506172839506,0.20138174999999925,0.006743249999999999,buy,take_profit_2,2025-02-22 13:35:00+0000,2025-02-22 13:05:00+0000
63,2025-02-22 13:40:00+0000,2025-02-22 14:05:00+0000,0.3645,0.375435,22.908093278463653,0.24371980000000065,0.006780200000000002,buy,take_profit_3,2025-02-22 13:35:00+0000,2025-02-22 13:05:00+0000
63,2025-02-23 23:45:00+0000,2025-02-24 00:00:00+0000,0.3328,0.339456,25.015024038461537,0.15977339999999987,0.006726599999999999,buy,take_profit_1,2025-02-23 23:40:00+0000,2025-02-23 22:45:00+0000
63,2025-02-23 23:45:00+0000,2025-02-24 00:05:00+0000,0.3328,0.34112,25.015024038461537,0.20138174999999983,0.006743249999999999,buy,take_profit_2,2025-02-23 23:40:00+0000,2025-02-23 22:45:00+0000
63,2025-02-23 23:45:00+0000,2025-02-24 00:10:00+0000,0.3328,0.342784,25.090144230769237,0.24371979999999988,0.006780200000000002,buy,take_profit_3,2025-02-23 23:40:00+0000,2025-02-23 22:45:00+0000
63,2025-02-26 16:15:00+0000,2025-02-26 16:25:00+0000,0.3072,0.31334399999999996,27.099609375,0.15977339999999954,0.006726599999999999,buy,take_profit_1,2025-02-26 16:10:00+0000,2025-02-26 14:35:00+0000
63,2025-02-26 16:15:00+0000,2025-02-26 16:30:00+0000,0.3072,0.31487999999999994,27.099609375,0.20138174999999903,0.006743249999999999,buy,take_profit_2,2025-02-26 16:10:00+0000,2025-02-26 14:35:00+0000
63,2025-02-26 16:15:00+0000,2025-02-26 16:35:00+0000,0.3072,0.316416,27.180989583333343,0.24371980000000015,0.006780200000000002,buy,take_profit_3,2025-02-26 16:10:00+0000,2025-02-26 14:35:00+0000
63,2025-02-26 20:25:00+0000,2025-02-26 20:25:00+0000,0.3162,0.322524,26.32827324478178,0.15977339999999987,0.006726599999999999,buy,take_profit_1,2025-02-26 20:20:00+0000,2025-02-26 17:40:00+0000
63,2025-02-26 20:25:00+0000,2025-02-26 20:30:00+0000,0.3162,0.324105,26.32827324478178,0.20138174999999983,0.006743249999999999,buy,take_profit_2,2025-02-26 20:20:00+0000,2025-02-26 17:40:00+0000
63,2025-02-26 20:25:00+0000,2025-02-26 20:35:00+0000,0.3162,0.325686,26.40733712839975,0.24371979999999988,0.0067802,buy,take_profit_3,2025-02-26 20:20:00+0000,2025-02-26 17:40:00+0000
63,2025-02-27 13:00:00+0000,2025-02-27 13:55:00+0000,0.3236,0.3167,77.25587144622992,-0.5528522867737962,0.019786773794808407,buy,strategy_exit,2025-02-27 12:55:00+0000,2025-02-27 12:10:00+0000
63,2025-03-03 11:10:00+0000,2025-03-03 11:30:00+0000,0.3648,0.37209600000000004,22.82072368421052,0.1597734000000005,0.006726599999999999,buy,take_profit_1,2025-03-03 11:05:00+0000,2025-03-03 10:20:00+0000
63,2025-03-03 11:10:00+0000,2025-03-03 12:00:00+0000,0.3648,0.37392,22.82072368421052,0.20138174999999905,0.0067432499999999975,buy,take_profit_2,2025-03-03 11:05:00+0000,2025-03-03 10:20:00+0000
63,2025-03-03 11:10:00+0000,2025-03-03 12:05:00+0000,0.3648,0.375744,22.889254385964918,0.24371980000000026,0.006780200000000002,buy,take_profit_3,2025-03-03 11:05:00+0000,2025-03-03 10:20:00+0000
63,2025-03-03 13:00:00+0000,2025-03-03 13:20:00+0000,0.3833,0.390966,21.719279937385856,0.15977340000000012,0.006726599999999999,buy,take_profit_1,2025-03-03 12:55:00+0000,2025-03-03 10:20:00+0000
63,2025-03-05 21:50:00+0000,2025-03-05 22:15:00+0000,0.2944,0.300288,28.277853260869563,0.15977340000000012,0.006726599999999999,buy,take_profit_1,2025-03-05 21:45:00+0000,2025-03-05 20:35:00+0000
63,2025-03-05 21:50:00+0000,2025-03-05 22:20:00+0000,0.2944,0.29454719999999995,56.640625,-0.005005835000002351,0.013343335,buy,breakeven_stop,2025-03-05 21:45:00+0000,2025-03-05 20:35:00+0000
63,2025-03-06 00:05:00+0000,2025-03-06 01:35:00+0000,0.3132,0.2982,79.82120051085569,-1.2168390804597669,0.019521072796934866,buy,strategy_exit,2025-03-06 00:00:00+0000,2025-03-05 23:40:00+0000
63,2025-03-06 02:55:00+0000,2025-03-06 03:00:00+0000,0.3175,0.32385,26.220472440944878,0.15977340000000056,0.006726600000000001,buy,take_profit_1,2025-03-06 02:50:00+0000,2025-03-06 02:45:00+0000
63,2025-03-06 02:55:00+0000,2025-03-06 03:30:00+0000,0.3175,0.31765875,52.51968503937009,-0.005005835000000776,0.013343335000000005,buy,breakeven_stop,2025-03-06 02:50:00+0000,2025-03-06 02:45:00+0000
63,2025-03-06 04:10:00+0000,2025-03-06 04:15:00+0000,0.3261,0.33262200000000003,25.528978840846364,0.1597734000000007,0.006726600000000001,buy,take_profit_1,2025-03-06 04:05:00+0000,2025-03-06 02:45:00+0000
63,2025-03-06 04:10:00+0000,2025-03-06 04:25:00+0000,0.3261,0.32626305,51.1346212818154,-0.005005835000000108,0.013343335000000001,buy,breakeven_stop,2025-03-06 04:05:00+0000,2025-03-06 02:45:00+0000
63,2025-03-06 07:30:00+0000,2025-03-06 08:40:00+0000,0.3266,0.333132,25.48989589712186,0.15977339999999954,0.006726599999999999,buy,take_profit_1,2025-03-06 07:25:00+0000,2025-03-06 05:50:00+0000
63,2025-03-06 07:30:00+0000,2025-03-06 08:45:00+0000,0.3266,0.334765,25.48989589712186,0.20138174999999942,0.006743249999999999,buy,take_profit_2,2025-03-06 07:25:00+0000,2025-03-06 05:50:00+0000
63,2025-03-06 07:30:00+0000,2025-03-06 08:50:00+0000,0.3266,0.33639800000000003,25.566442131047165,0.24371980000000082,0.006780200000000004,buy,take_profit_3,2025-03-06 07:25:00+0000,2025-03-06 05:50:00+0000
63,2025-03-06 09:10:00+0000,2025-03-06 09:15:00+0000,0.3326,0.339252,25.03006614552014,0.15977339999999976,0.006726599999999999,buy,take_profit_1,2025-03-06 09:05:00+0000,2025-03-06 09:00:00+0000
63,2025-03-06 09:10:00+0000,2025-03-06 09:20:00+0000,0.3326,0.34091499999999997,25.03006614552014,0.201381749999999,0.006743249999999999,buy,take_profit_2,2025-03-06 09:05:00+0000,2025-03-06 09:00:00+0000
63,2025-03-06 09:10:00+0000,2025-03-06 09:30:00+0000,0.3326,0.342578,25.105231509320515,0.24371979999999976,0.006780200000000004,buy,take_profit_3,2025-03-06 09:05:00+0000,2025-03-06 09:00:00+0000
63,2025-03-06 10:20:00+0000,2025-03-06 10:25:00+0000,0.3448,0.351696,24.14443155452436,0.15977340000000032,0.006726600000000001,buy,take_profit_1,2025-03-06 10:15:00+0000,2025-03-06 09:00:00+0000
63,2025-03-06 10:20:00+0000,2025-03-06 10:30:00+0000,0.3448,0.35341999999999996,24.14443155452436,0.20138174999999903,0.006743249999999999,buy,take_profit_2,2025-03-06 10:15:00+0000,2025-03-06 09:00:00+0000
