trial,selected_by,error,use_standard_sl_tp,stop_loss_parameter_binance,take_profit_parameter_binance,activation_threshold,trailing_distance,adjustment_step,third_level_trailing_distance,enable_breakeven,enable_trailing_take_profit,filtering_active,beobachten_active,seite,min_price_change_pct_min,min_price_change_pct_max,price_change_lookback_minutes,symbol_observation_hours,close_position,allow_short,allow_long,filter_previous_day,previous_day_direction,require_timeframe_alignment,ema_fast_parameter,ema_slow_parameter,ema_baseline_parameter,back_trend_periode,min_trend_strength_parameter,min_trend_duration_parameter,rsi_period,rsi_buy,rsi_sell,rsi_exit_overbought,rsi_exit_oversold,volume_sma,volume_multiplier,volume_entry_multiplier,min_volume,use_momentum_check,momentum_lookback,momentum,use_bb,bb_period,bb_deviation,use_macd,macd_fast_period,macd_slow_period,macd_signal_period,use_adx,adx_period,adx_threshold,use_vwap,use_advanced_vwap,advanced_vwap_std_threshold,use_obv,obv_period,use_chaikin_money_flow,cmf_period,cmf_threshold,interval_int_2,interval_int_3,symbol,total_trades,win_rate,total_profit,max_drawdown,profit_factor,avg_profit,total_commission,avg_slippage,total_slippage,stop_loss_hits,take_profit_hits,signal_exits,trailing_stop_hits,observation_timeout_exits,backtest_end_exits,stop_loss_percent,take_profit_percent,signal_exits_percent,trailing_stop_percent,observation_timeout_percent,backtest_end_percent,advanced_vwap_periods,take_profit_levels,take_profit_size_percentages
672,ML-Guided,,False,0.99,1.0,0.2,0.48,0.36,1.0,True,False,False,False,both,4.69,25.06,688,1,True,True,True,False,bearish,False,25,40,165,9,0.95,9,13,76,38,87,8,57,2.6,0.47,0.9658,False,36,0.6438,True,44,3.91,True,14,53,11,True,23,18.0,False,False,0.89,False,11,False,1,0.0,5m,5m,,53.0,0.3962264150943396,52.95005979037304,14.921296014236772,2.377205697362167,0.999057731893831,11.962449532872988,0.7499999999999769,0.0,51.0,0.0,0.0,27.0,0.0,0.0,65.38461538461539,0.0,0.0,34.61538461538461,0.0,0.0,"[44, 148, 222]",[5.0],[100.0]
673,ML-Guided,,False,0.99,1.0,0.44,3.7,0.25,1.0,False,False,False,False,long,4.13,13.79,281,4,False,True,True,False,bullish,False,9,126,131,4,1.44,6,6,73,32,79,13,39,4.95,2.69,0.2859,True,40,0.3943,False,21,2.5,True,20,35,19,False,14,27.5,True,False,0.89,False,11,True,8,-0.15,5m,5m,,5.0,0.2,-0.8929648716973502,25.72145871197896,0.9248974273064984,-0.17859297433947,1.1205016198340845,0.7499999999999879,0.0,2.0,1.0,2.0,2.0,0.0,0.0,28.57142857142857,14.285714285714285,28.57142857142857,28.57142857142857,0.0,0.0,"[32, 115, 282]",[4.5],[100.0]
674,ML-Guided,,False,0.99,1.0,0.27,1.23,1.26,1.0,False,False,False,False,both,1.93,30.17,204,9,True,True,True,False,bearish,False,18,81,166,18,4.98,5,18,79,21,92,5,49,4.51,2.95,0.4885,True,38,0.5669,True,12,1.9,False,20,58,13,True,26,31.3,False,True,1.57,True,24,True,17,0.04,5m,5m,,1.0,0.0,-3.308512098749987,13.234048394999943,0.0,-3.308512098749987,0.2242870987499999,0.7499999999999791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[23, 103, 161]",[4.8],[100.0]
675,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0239,0.0391,0.0,1.0,0.1,1.0,False,False,False,False,long,0.75,38.82,131,7,False,True,True,False,bullish,False,13,44,134,17,2.22,6,5,74,35,75,2,23,4.97,0.8,0.6702,False,36,0.6438,True,32,3.52,False,20,58,13,True,34,15.1,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[22, 128, 265]",[3.9],[100.0]
676,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.67,0.25,0.51,2.2,False,True,False,False,both,2.98,40.26,442,11,False,True,True,False,bearish,False,10,39,232,6,2.28,1,12,59,26,86,20,25,4.4,2.99,0.7137,True,38,0.8101,True,21,3.05,False,20,58,13,True,34,31.4,True,True,2.5,True,21,True,10,0.14,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[33, 51, 189]","[1.7, 2.9, 3.1]","[33.33, 33.33, 33.33]"
677,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0309,0.0538,0.0,1.0,0.1,1.0,False,False,False,False,long,4.55,33.94,708,5,True,True,True,False,bearish,False,5,52,68,8,0.06,1,23,64,17,79,14,20,4.65,2.71,0.8284,False,36,0.6438,False,21,2.5,True,19,60,19,False,14,27.5,False,False,0.89,False,11,True,18,-0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[40, 70, 297]",[5.4],[100.0]
678,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0322,0.0613,0.0,1.0,0.1,1.0,False,False,False,False,both,3.95,10.65,335,8,False,True,True,False,bullish,False,26,68,245,3,1.79,6,21,76,41,85,26,10,2.04,2.1,0.2298,False,36,0.6438,False,21,2.5,False,20,58,13,True,15,39.7,True,True,1.94,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 83, 218]",[6.1],[100.0]
679,ML-Guided,,False,0.99,1.0,0.39,5.78,0.05,1.0,True,False,False,False,long,4.15,35.29,600,1,True,True,True,False,bullish,False,3,101,235,9,2.19,10,18,68,36,89,13,10,4.68,2.02,0.9284,True,18,0.0925,False,21,2.5,True,13,30,19,False,14,27.5,True,False,0.89,True,13,False,1,0.0,5m,5m,,2.0,0.5,-8.063227918600646,40.64329619883554,0.3047209459070982,-4.031613959300323,0.4479231128374065,0.7499999999999813,0.0,1.0,1.0,0.0,1.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,"[23, 144, 255]",[1.5],[100.0]
680,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.41,1.6,0.08,1.0,True,False,False,False,both,2.93,41.49,616,11,False,True,True,False,bearish,False,25,140,136,6,2.72,5,27,74,18,86,6,10,4.38,2.59,0.8999,True,26,0.5457,True,30,3.21,True,24,40,20,True,27,36.8,False,True,0.61,False,11,True,21,-0.01,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[44, 140, 241]",[1.5],[100.0]
681,ML-Guided,,False,0.99,1.0,0.79,3.82,0.78,1.0,True,False,False,False,short,4.73,46.88,30,5,False,True,True,False,bullish,False,26,142,199,13,1.88,6,22,63,27,98,8,13,4.97,1.07,0.3317,False,36,0.6438,True,31,2.59,True,20,44,17,True,14,25.4,False,True,0.62,False,11,False,1,0.0,5m,5m,,2.0,0.5,2.671745271039309,2.0615726950316584,5.586833445444134,1.3358726355196544,0.2230223545684765,0.7500000000000022,0.0,1.0,1.0,0.0,1.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,"[43, 146, 173]","[2.7, 4.4]","[50.0, 50.0]"
682,ML-Guided,,False,0.99,1.0,0.24,2.11,1.41,3.09,False,True,False,False,short,1.64,33.79,98,9,False,True,True,False,bullish,False,3,46,245,19,0.07,8,14,81,27,97,6,23,4.95,2.0,0.744,False,36,0.6438,True,40,3.98,False,20,58,13,True,40,24.8,True,False,0.89,True,16,True,31,-0.2,5m,5m,,2.0,0.5,-1.4403146229938573,14.386505683526169,0.6361898720572146,-0.7201573114969286,0.4490960483585858,0.750000000000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,"[34, 120, 225]","[1.1, 1.2, 1.3]","[33.33, 33.33, 33.33]"
683,ML-Guided,,False,0.99,1.0,0.92,4.18,1.05,1.0,False,False,False,False,short,3.08,25.77,457,10,False,True,True,False,bearish,False,21,140,110,6,3.97,1,8,76,45,81,22,10,1.98,2.52,0.0671,True,34,0.5617,False,21,2.5,True,12,50,15,True,25,38.3,False,True,1.97,False,11,True,28,-0.26,5m,5m,,2.0,0.5,-7.380918117499998,42.59065357000004,0.3068039582563288,-3.690459058749999,0.4517681175,0.75000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,"[13, 108, 241]",[1.4],[100.0]
684,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0505,0.0381,0.0,1.0,0.1,1.0,False,False,False,False,short,3.23,9.12,512,7,True,True,True,False,bullish,False,7,122,199,7,1.11,5,7,57,16,76,2,11,4.07,2.42,0.7932,False,36,0.6438,False,21,2.5,False,20,58,13,True,36,38.6,False,True,1.7,True,22,True,17,-0.01,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[37, 137, 163]",[3.8],[100.0]
685,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0267,0.0348,0.0,1.0,0.1,1.0,False,False,False,False,short,1.73,31.78,361,5,True,True,True,False,bullish,False,28,97,162,15,1.09,2,21,67,30,90,7,10,4.13,1.7,0.1173,False,36,0.6438,True,21,3.34,True,7,38,17,True,38,38.5,True,True,2.41,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[12, 109, 184]",[3.5],[100.0]
686,ML-Guided,,False,0.99,1.0,0.99,0.22,1.49,1.0,False,False,False,False,both,3.22,41.68,702,7,False,True,True,False,bullish,False,8,115,160,17,0.08,7,23,66,37,81,21,57,3.74,1.66,0.1512,False,36,0.6438,False,21,2.5,False,20,58,13,True,22,35.7,True,True,2.09,False,11,True,30,0.02,5m,5m,,10.0,0.4,6.9998729206926935,10.32802782333523,2.501325931476112,0.6999872920692694,2.2532260954427388,0.7499999999999754,0.0,5.0,0.0,0.0,1.0,0.0,0.0,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,"[35, 69, 170]","[1.4, 3.3]","[50.0, 50.0]"
687,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0699,0.0594,0.0,1.0,0.1,1.0,False,False,False,False,short,4.62,46.76,572,10,True,True,True,False,bullish,False,15,94,95,11,3.6,10,11,71,41,90,11,11,4.18,2.35,0.2644,False,36,0.6438,False,21,2.5,False,20,58,13,True,8,26.5,True,True,0.5,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[23, 61, 292]",[5.9],[100.0]
688,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.58,2.35,1.15,1.0,True,False,False,False,both,3.03,21.29,495,11,True,True,True,False,bullish,False,13,45,127,11,3.45,3,8,75,40,80,23,10,4.51,0.52,0.341,True,2,0.5172,True,34,3.98,True,17,28,8,True,17,27.5,True,True,1.07,True,9,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[10, 126, 289]","[2.0, 2.9]","[50.0, 50.0]"
689,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0159,0.0265,0.0,1.0,0.1,1.0,False,False,False,False,long,1.79,47.79,217,2,True,True,True,False,bearish,False,30,52,144,7,4.96,6,26,67,36,89,24,10,3.79,2.53,0.4696,True,14,0.3374,False,21,2.5,True,8,54,14,True,18,36.2,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[35, 120, 252]",[2.6],[100.0]
690,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.59,2.94,0.5,3.65,False,True,False,False,long,1.34,28.57,226,5,True,True,True,False,bullish,False,11,33,97,7,2.89,2,22,63,39,75,7,11,2.36,0.98,0.1109,False,36,0.6438,True,43,1.92,True,15,31,8,False,14,27.5,False,True,0.31,True,26,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[21, 108, 214]","[2.4, 4.1, 4.9]","[33.33, 33.33, 33.33]"
691,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0275,0.0409,0.0,1.0,0.1,1.0,False,False,False,False,short,4.35,25.83,719,7,False,True,True,False,bullish,False,6,41,59,14,0.96,6,21,64,44,98,15,29,4.62,1.85,0.9865,False,36,0.6438,True,45,2.33,True,7,29,20,False,14,27.5,False,False,0.89,False,11,True,24,-0.12,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[43, 108, 244]",[4.1],[100.0]
692,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0575,0.0452,0.0,1.0,0.1,1.0,False,False,False,False,short,3.77,32.79,45,2,True,True,True,False,bearish,False,16,99,198,16,4.89,1,17,67,44,82,11,53,2.42,2.0,0.1421,True,28,0.9646,False,21,2.5,True,23,32,20,False,14,27.5,False,True,2.34,True,11,True,33,-0.09,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[11, 67, 195]",[4.5],[100.0]
693,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0523,0.0384,0.0,1.0,0.1,1.0,False,False,False,False,short,1.64,49.78,82,11,True,True,True,False,bullish,False,9,50,57,6,2.26,6,9,70,44,77,18,11,4.74,2.28,0.5045,True,7,0.7982,False,21,2.5,True,13,34,20,True,39,22.1,False,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[40, 119, 200]",[3.8],[100.0]
694,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0318,0.0665,0.0,1.0,0.1,1.0,False,False,False,False,short,3.69,32.74,493,3,True,True,True,False,bearish,False,5,110,84,8,0.22,5,12,67,28,84,27,10,1.28,1.75,0.9801,True,6,0.9378,True,21,2.77,True,24,53,11,False,14,27.5,True,True,1.88,False,11,True,37,-0.28,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[20, 100, 189]",[6.7],[100.0]
695,ML-Guided,,False,0.99,1.0,0.37,5.81,0.45,1.0,True,False,False,False,short,3.66,24.58,542,5,False,True,True,False,bearish,False,30,117,150,20,3.76,5,10,60,41,87,19,11,2.6,2.38,0.8567,True,37,0.7913,False,21,2.5,True,23,58,9,False,14,27.5,False,True,0.46,False,11,False,1,0.0,5m,5m,,4.0,0.75,-0.922590955987962,20.930109426744146,0.8297408389863484,-0.2306477389969905,0.4511378461005506,0.7499999999999607,0.0,1.0,2.0,1.0,1.0,0.0,0.0,20.0,40.0,20.0,20.0,0.0,0.0,"[31, 60, 185]","[0.8, 3.8]","[50.0, 50.0]"
696,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0596,0.0521,0.0,1.0,0.1,1.0,False,False,False,False,short,2.42,34.64,348,9,False,True,True,False,bearish,False,30,101,225,5,3.31,8,13,80,18,98,10,10,3.89,2.86,0.1017,False,36,0.6438,True,50,3.15,False,20,58,13,False,14,27.5,False,True,1.62,True,16,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[47, 57, 213]",[5.2],[100.0]
697,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.67,2.4,0.34,4.41,False,True,False,False,both,3.62,37.82,106,2,False,True,True,False,bullish,False,27,73,175,17,4.87,8,28,57,40,77,21,10,0.87,1.91,0.2751,True,31,0.5348,True,42,3.69,True,18,39,19,True,16,37.8,False,True,2.4,True,14,True,28,-0.23,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[38, 114, 219]","[2.7, 2.8, 4.4]","[33.33, 33.33, 33.33]"
698,ML-Guided,,False,0.99,1.0,0.93,0.2,0.31,1.0,False,False,False,False,long,1.61,39.65,239,11,True,True,True,False,bullish,False,29,70,66,5,3.76,8,22,63,19,79,2,26,4.59,0.61,0.3558,True,8,0.7195,True,44,3.19,True,14,41,7,False,14,27.5,False,False,0.89,True,20,False,1,0.0,5m,5m,,2.0,0.0,-1.446098650000035,5.784394600000141,0.0,-0.7230493250000175,0.44909865,0.7499999999999902,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[47, 69, 255]",[0.7],[100.0]
699,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0456,0.065,0.0,1.0,0.1,1.0,False,False,False,False,long,2.79,20.76,430,9,True,True,True,False,bullish,False,21,108,208,6,0.61,7,25,77,19,83,15,10,4.81,2.76,0.0423,False,36,0.6438,True,48,1.54,True,24,47,7,False,14,27.5,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[47, 115, 188]",[6.5],[100.0]
700,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0669,0.0219,0.0,1.0,0.1,1.0,False,False,False,False,both,4.82,12.1,352,6,True,True,True,False,bearish,False,6,126,105,3,2.65,7,7,56,24,90,8,30,4.99,0.66,0.3493,False,36,0.6438,False,21,2.5,True,15,32,7,True,33,20.5,False,True,1.41,True,27,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[19, 141, 153]",[2.2],[100.0]
701,ML-Guided,,False,0.99,1.0,0.69,0.67,0.34,1.0,False,False,False,False,long,3.99,34.47,705,7,True,True,True,False,bearish,False,24,126,243,7,4.73,8,17,77,28,83,12,54,3.56,2.68,0.7302,True,14,0.0913,True,44,1.56,True,10,29,20,False,14,27.5,False,False,0.89,False,11,True,5,0.2,5m,5m,,1.0,1.0,7.007177712500019,0.0,1000.0,7.007177712500019,0.2210722875,0.7499999999999742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[28, 107, 168]","[2.9, 3.4]","[50.0, 50.0]"
702,ML-Guided,,False,0.99,1.0,0.6,3.17,1.12,1.0,False,False,False,False,long,1.06,13.45,717,12,False,True,True,False,bullish,False,6,55,132,18,3.95,5,11,76,41,88,12,43,4.93,2.96,0.837,False,36,0.6438,True,47,3.45,True,18,47,6,True,14,15.7,True,False,0.89,True,29,True,23,0.12,5m,5m,,1.0,0.0,-8.170873051250007,32.68349220500002,0.0,-8.170873051250007,0.2220980512499999,0.7499999999999701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,"[32, 95, 234]","[2.4, 4.8]","[50.0, 50.0]"
703,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.71,3.68,0.84,1.0,True,False,False,False,both,1.02,42.76,576,1,True,True,True,False,bullish,False,22,61,168,14,3.9,2,13,85,43,92,16,10,4.61,1.77,0.1909,True,38,0.8898,True,38,3.44,True,22,52,5,False,14,27.5,False,False,0.89,True,22,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[44, 71, 298]","[1.8, 2.5]","[50.0, 50.0]"
704,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.068,0.0571,0.0,1.0,0.1,1.0,False,False,False,False,long,1.0,33.01,189,1,True,True,True,False,bullish,False,24,77,172,17,3.08,1,20,85,24,98,6,13,2.73,0.84,0.6982,False,36,0.6438,True,16,2.13,False,20,58,13,True,25,15.0,False,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[17, 134, 164]",[5.7],[100.0]
705,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0565,0.0662,0.0,1.0,0.1,1.0,False,False,False,False,long,0.68,21.22,228,5,False,True,True,False,bullish,False,23,148,181,5,3.82,5,16,68,15,79,1,11,3.37,1.09,0.0873,False,36,0.6438,True,16,1.9,True,23,50,16,False,14,27.5,True,False,0.89,True,25,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[37, 139, 254]",[6.6],[100.0]
706,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.63,4.62,0.2,1.0,True,False,False,False,both,4.79,19.54,154,6,True,True,True,False,bullish,False,28,63,81,8,4.66,6,8,78,38,92,27,13,2.66,1.41,0.235,False,36,0.6438,True,44,2.63,True,19,41,18,True,35,28.2,True,True,1.78,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[31, 114, 232]",[2.2],[100.0]
707,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0668,0.0674,0.0,1.0,0.1,1.0,False,False,False,False,both,3.6,10.52,718,7,False,True,True,False,bearish,False,17,61,71,20,2.14,10,14,55,37,96,28,13,1.38,2.02,0.3594,True,7,0.9076,False,21,2.5,False,20,58,13,True,16,30.3,True,False,0.89,True,18,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[38, 138, 159]",[6.7],[100.0]
708,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.54,4.86,0.38,1.0,False,False,False,False,long,1.83,18.05,55,8,True,True,True,False,bearish,False,16,57,60,3,4.2,3,27,67,33,77,25,13,4.91,1.86,0.6579,False,36,0.6438,False,21,2.5,True,16,36,19,True,15,19.0,False,True,2.45,True,23,True,25,0.23,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[19, 117, 203]",[4.2],[100.0]
709,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0342,0.0618,0.0,1.0,0.1,1.0,False,False,False,False,both,0.8,29.15,550,9,True,True,True,False,bearish,False,25,112,154,6,4.73,7,21,58,17,76,5,57,1.06,2.33,0.0965,True,30,0.3817,True,41,3.58,True,25,59,20,False,14,27.5,False,False,0.89,True,12,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[20, 80, 287]",[6.2],[100.0]
710,ML-Guided,,False,0.99,1.0,0.9,1.23,1.03,1.0,False,False,False,False,short,1.56,20.89,283,6,False,True,True,False,bearish,False,5,133,162,11,3.61,4,6,83,37,98,11,50,3.45,2.74,0.6988,False,36,0.6438,True,24,1.52,True,25,60,18,False,14,27.5,False,True,1.98,False,11,False,1,0.0,5m,5m,,21.0,0.5714285714285714,26.85144559131157,22.478988199662677,1.8476181548916009,1.278640266252932,4.731769450768431,0.749999999999979,0.0,16.0,0.0,1.0,4.0,0.0,0.0,76.19047619047619,0.0,4.761904761904762,19.047619047619047,0.0,0.0,"[45, 145, 283]","[2.4, 3.4]","[50.0, 50.0]"
711,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.53,0.73,0.76,0.69,True,True,False,False,both,2.11,20.91,469,7,False,True,True,False,bullish,False,26,129,162,10,4.91,4,13,64,32,85,7,43,2.86,0.44,0.7775,True,4,0.6998,True,20,1.78,True,19,41,17,False,14,27.5,True,True,0.44,True,28,True,8,-0.28,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[26, 91, 249]","[1.3, 2.4, 4.4]","[33.33, 33.33, 33.33]"
712,ML-Guided,,False,0.99,1.0,0.64,5.66,1.37,0.64,True,True,False,False,long,1.98,20.4,105,10,True,True,True,False,bearish,False,20,70,243,19,2.63,5,16,84,37,97,18,11,2.7,2.71,0.9018,False,36,0.6438,True,25,3.43,True,13,30,20,False,14,27.5,True,True,2.34,True,25,True,11,-0.18,5m,5m,,13.0,0.9230769230769232,2.691169534918237,38.955746864644745,1.212477577705175,0.2070130411475567,1.130094568846694,0.5192307692307533,0.0,1.0,12.0,0.0,1.0,0.0,0.0,7.142857142857142,85.71428571428571,0.0,7.142857142857142,0.0,0.0,"[20, 58, 244]","[0.9, 2.0, 4.2]","[33.33, 33.33, 33.33]"
713,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.03,0.0458,0.0,1.0,0.1,1.0,False,False,False,False,short,0.84,6.18,257,7,True,True,True,False,bearish,False,28,59,55,9,4.76,7,8,75,44,86,7,48,4.1,2.66,0.0947,True,37,0.7458,True,45,1.51,True,11,38,17,False,14,27.5,False,True,2.21,True,7,True,22,0.1,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[47, 111, 197]",[4.6],[100.0]
714,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0673,0.0335,0.0,1.0,0.1,1.0,False,False,False,False,long,3.26,49.92,720,2,False,True,True,False,bullish,False,10,61,79,14,2.06,8,6,62,32,78,4,58,2.59,1.99,0.5673,False,36,0.6438,True,42,3.22,False,20,58,13,True,38,15.2,False,True,2.2,True,9,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[46, 83, 169]",[3.4],[100.0]
715,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0595,0.0561,0.0,1.0,0.1,1.0,False,False,False,False,both,4.87,12.85,135,10,True,True,True,False,bullish,False,16,120,178,8,4.01,10,28,82,26,83,9,38,4.85,2.84,0.0813,True,31,0.0378,False,21,2.5,True,7,26,20,True,22,38.2,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[18, 98, 161]",[5.6],[100.0]
716,ML-Guided,,False,0.99,1.0,0.73,1.73,0.23,0.93,True,True,False,False,both,3.59,17.46,305,7,True,True,True,False,bullish,False,10,88,164,3,0.9,1,25,85,34,100,13,17,4.39,0.54,0.298,False,36,0.6438,False,21,2.5,True,24,59,13,False,14,27.5,True,True,1.32,True,13,False,1,0.0,5m,5m,,22.0,0.3636363636363636,-40.42692085360751,161.70768341443002,0.3005098826588,-1.8375873115276145,3.820001886464785,0.647727272727248,0.0,14.0,7.0,0.0,3.0,0.0,0.0,58.333333333333336,29.166666666666668,0.0,12.5,0.0,0.0,"[38, 108, 206]","[1.9, 3.4, 4.4]","[33.33, 33.33, 33.33]"
717,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.064,0.039,0.0,1.0,0.1,1.0,False,False,False,False,long,4.11,8.08,336,11,False,True,True,False,bearish,False,26,148,136,8,4.75,5,9,64,35,77,28,29,1.9,0.91,0.2692,True,18,0.3055,True,38,1.64,True,7,40,20,False,14,27.5,False,False,0.89,False,11,True,21,0.03,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[41, 62, 161]",[3.9],[100.0]
718,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.0347,0.0424,0.0,1.0,0.1,1.0,False,False,False,False,short,2.46,26.37,324,3,False,True,True,False,bearish,False,20,77,162,12,4.57,9,30,83,34,98,22,10,1.04,0.48,0.7295,True,39,0.0887,True,25,1.72,True,9,26,8,True,26,21.8,True,True,1.8,True,15,True,14,-0.07,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[48, 121, 259]",[4.2],[100.0]
719,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.89,5.28,0.54,1.0,True,False,False,False,short,4.79,29.57,183,10,False,True,True,False,bearish,False,25,90,75,10,4.1,9,21,76,25,77,19,45,4.1,2.21,0.2071,True,12,0.2493,True,43,1.97,True,8,48,20,False,14,27.5,True,True,2.18,False,11,True,25,0.26,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[25, 87, 277]","[2.8, 3.1]","[50.0, 50.0]"
720,ML-Guided,No trades or total_symbol_performance.csv not generated,True,0.05,0.0648,0.0,1.0,0.1,1.0,False,False,False,False,short,2.35,16.74,564,12,True,True,True,False,bullish,False,26,50,229,11,4.98,8,28,55,29,78,8,10,2.55,1.28,0.8796,True,39,0.5076,True,14,1.98,True,24,54,19,True,39,37.3,True,False,0.89,False,11,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[27, 98, 165]",[6.5],[100.0]
721,ML-Guided,No trades or total_symbol_performance.csv not generated,False,0.99,1.0,0.96,1.29,0.64,1.0,True,False,False,False,both,2.35,10.04,716,2,True,True,True,False,bearish,False,11,84,63,8,3.24,3,9,74,20,97,17,42,4.96,2.26,0.0571,True,29,0.3347,True,23,1.77,True,7,34,17,True,33,19.4,False,True,0.33,True,25,False,1,0.0,5m,5m,,,,,,,,,,,,,,,,,,,,,,,"[36, 94, 159]",[0.9],[100.0]
